0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
2.57591465922142,,,,5.65248918026865,,,2.49979526228175,,,,,,,1.37624402526639,,,,,,,,,,,,,,,,,2.21775315747735,,,,,,,,2.70805020110221,,,,,,,,,,,,,,,,,,,,,,3.73766961828337,,,0.279145741429495,0.3974329364109,,,,,,,11.3951268041918,,,,,,,,,0.398776119957368,,,,,,,2.8094026953625,,1.9647786333597,,,,,,,,1.40118297361364,,0.932164081030445,,,,,,0.198850858745165,2.92852352386054,,0.276873873735178,3.56529839234258,,,,4.06902675423781,,,,,,-0.0704224642965458,0.27002713721306,,3.25809653802148,5.46383180502561,,,1.24990173621434,,,,,3.01012815383772,0.19062035960865,,,1.01160091167848,,,,,,,,,,3.66867674679642,,,,,,,,,,,,,,1.67616154447701,,,,,,,,,,0.138021297897375,,,,,,0.3293037471426,,,2.92584614608982,-0.162518929497775,,,,,3.11794990627824,,2.55722731136763,,,,,,,,1.56024766824333,,,,,,,,,,,,,,-0.127833371509885,,,,,,,,,,,,,,,,,,,,,0.940007258491471,2.07819075977818,,,,,,,,,1.62531126159039,,1.56444054650336,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122217632724249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7405748229943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.65324196460722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5691984048144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39789527279837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1314021114911,0.609765571620894,,,,,,,,,,,,,,,3.10458667846607,,,,,,2.25654115449264,,,,,,,,,-0.287682072451781,,,,,,,,,4.52178857704904,4.27202573945955,,-0.23572233352107,,,,,,0.350656871613169,,,4.43081679884331,,,,,,,,,-0.693147180559945,,,,,,,0.932164081030445,3.01504458458636,,,0.694753033345044,,,,,,,-0.755022584278033,0.553885113226438,,,,,,,,,,-0.693147180559945,,,,,,,,,,0.209044626934708,,,,,,,,0.0953101798043249,,-0.693147180559945,,,,-0.162518929497775,,,,,,4.0369758321496,,,0.756121979721334,,,,1.09861228866811,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357674444271816,,0.3293037471426,,,,,,,3.66356164612965,,,,,,,,,,,,-0.776528789498996,,,0.173953307123438,1.16938135955632,,,,,,-0.63487827243597,-0.755022584278033,,,,,,-0.162518929497775,,,1.74919985480926,,,,,,,,,,,,,0.900161349944271,,,,,,,,,,-3.50655789731998,-0.63487827243597,-1.10866262452161,,,,,,,,,1.46325540225602,-0.673344553263766,,,,2.60268968544438,1.62924053973028,,,,1.52169899812609,-0.388607991041741,,,,,,,,
3.2053852346857,1.8538731778826,,0.513422249613257,,2.27258969545865,0.359770148846035,3.02334744058696,1.30304861251662,1.26186428274171,1.24141308729978,2.58362012272403,0.979828752678143,0.798407691217438,1.82180359057643,2.05566101301443,0.795478111657407,,1.61293180168836,1.34859249393588,,,0.70408712059828,,0.176890166796748,0.000999500333083423,-0.0318003125497978,,1.48602656751887,,1.22890928961597,2.76945882923085,1.79799001897869,,,0.0198026272961797,0.756121979721334,1.71018781553424,2.74470351875025,,-0.0325231917055601,0.00429078141715625,0.783901543828409,1.83545732449377,0.049742091894814,-0.0164343064634248,0.0676586484738149,,3.14134662235896,2.73954886816158,3.75232362667047,1.90210752639692,0.0295588022415444,0.0392207131532813,-0.00652121699026546,,1.08180517035173,,1.84086704333508,1.83721073213197,0.834863733178426,4.12041833439345,1.38379123090177,,,,0.29266961396282,,0.714174547752021,0.565029677779503,0.017987255014387,,12.7376533840086,0.410784269585764,,,0.72124861067082,,3.53281026846405,2.38000898995885,,,,1.38641935330804,,,1.2473196088293,,,,2.50511769040413,,,,,,1.67297593323809,,2.33698651971138,,0.953779176285147,,0.657520002916794,1.82648290528644,,0.0129162252665462,,,,,4.18509892549057,,,,,1.81164379253343,,0.780241887410879,,,-0.113971558572413,,,,,,2.94443897916644,,,1.03140353897466,,,3.49574969860338,,,0.219135529916671,,,,,3.60059453924636,,,,,,,,,,,,,,,,,,0.506817602368452,,1.76976945133644,,3.71503441159079,,-0.419310514930218,,,,3.5019472847623,,,,,,,,,,,,,,,1.35196168203939,,,,,,,,,,,,,,,,0.756121979721334,,,,,,,,,,,0.371908324579322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7660142194762,,,,,,,,,,
3.18221184049661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7588867831681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174353387144778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.40694510831829,,,,,2.9704144655697,,,,,,,,,,,,,,0.810930216216329,,,,,,,,,,,,,,,,,,,,2.14006616349627,,0.576613364303994,,2.14065422584783,,,,,3.2047769004887,,,,,,,,,,,,,,,,,,,,-0.105360515657826,,,,13.1861062696131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98898404656427,,,,,,0.106160195828391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506817602368452,,,,,,,,,,,,,,,,,,,,,,,,2.08069076108027,,,,,,,,,1.30833281965018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02165124753198,,,1.30291275218084,,,,,,,0.27002713721306,,,,,,,0.99694863489161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765467842139571,,,,,,,,,,,,,,,,,,
1.32707500145992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82454929205105,,,,,,,,,,,,,,,,,,,,,,,,3.74478708605223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48124008933569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90617738158403,,,,,,,,,,,,,,,,,,-0.356674943938732,,,,,,,,,,,,,,,,,,,,,,,,0.53062825106217,,,,,,3.21977542011104,,,1.45861502269952,,,,0.858661619037519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74714836223791,,,,,,,2.88480071284671,,,,,,,,,,,,,,,0.832909122935104,,,,,,,-0.527632742082372,,,,,,,0.371563556432483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261364764134408,,,,,,,,,,,,,,,,,,
,,,,5.11198778835654,2.30258509299405,,,,,,,,,,,,1.870262530716,,0.336472236621213,,,,,,,,,,,,,,,,,,,,0.8754687373539,,1.09861228866811,,,,,,,,2.39789527279837,,,,,,,,1.30833281965018,,,,,,,,,,,,,,,,,,,,,3.2846635654062,,,,,,,,,2.29958058397375,,4.91265488573605,,,,,,,,,,,,,,,,,,,,,1.50407739677627,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27852142416584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.00498754151103897,,1.3297240096315,2.00821403239147,1.91985947185537,1.36863942588117,0.131028262406404,0.688134638736401,0.314810739840034,0.231111720963387,0.943905898907128,1.48160454092422,1.3787660946991,0.19062035960865,0.336472236621213,,,,,,,0.947789398933526,0.708035793053696,3.80443779474821,2.02287119019144,3.42783931260858,0.542324290825362,,,0.641853886172395,-0.579818495252942,0.148420005118273,,0.548121408509688,,,,0.916290731874155,,3.68210656982651,,,2.23857976301813,1.71739505393919,3.48277736865458,,,1.72097928716701,0.371563556432483,,,,,3.84502813660387,,,,2.13771044980381,0.2390169004705,3.68122523517708,-0.562118918153541,2.17588743994809,,,,2.71137799119489,,0.285178942233662,1.33762918913861,2.36368019235386,,3.45473814859019,1.42551507427317,,,1.02961941718116,,,-0.63487827243597,,,,-0.0512932943875506,,,2.14943391349987,,,,-0.713349887877465,,,,1.39128190263093,,,,,,2.23287768056923,,,0.19062035960865,,,0.246860077931526,,,,0.0676586484738149,,,,0.871293365943419,4.27888587575437,,-0.22314355131421,,,3.21942234216708,,,,,,-0.916290731874155,,,0.978326122793608,,,-0.342490308946776,,,,,,,,,,,,,,,,,,,,,,,,,3.48615108754232,,,0.113328685307003,,2.41769790009455,,2.67896462020711,,,,0.29266961396282,,,,,,,,,,,,,,,-1.51412773262978,,,,,,1.67147330335355,,0.542324290825362,,,,,,,,0.444685821261446,,,,,,,,,,,0.678033542749897,,,,,,,,,,,,,,,,,,,,0.65232518603969,,,,,,,,,,0.559615787935423,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70111224610032,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86097453824953,,,,,,,,,,,,,,,,,,,,2.3419500265163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72717342744678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.97930775223374,2.35380088437832,,0.7738050835774,7.41621460527325,2.75958791006253,0.444685821261446,3.62434093297637,1.43928205253902,1.38040203541505,1.55877599763187,3.00287338170536,0.947207834508877,0.764692347723039,2.06703152160315,2.29663408750061,0.794349061068913,1.6752256529721,1.93480105185357,1.67178653749864,,,0.691312164614214,2.46555392127219,0.106759536571537,0.0944006754214843,0.0246926125903714,1.79674701073909,1.74510452385563,,1.39616218031824,3.42946084693501,2.0330921464091,,0.955511445027437,0.0392207131532813,1.02245092770255,2.14358936150359,3.32695264802025,,0.0738698485664586,0.0327091744097047,1.00063188030791,2.22757414918153,0.28292075535007,0.0554347068881005,0.165514438477573,,3.82929335782915,3.34132941795221,4.74745069324486,2.36085400111802,,0.122217632724249,0.167771775779226,,1.30833281965018,,2.22072406651373,2.11745960886736,0.740825615876689,5.15211170795388,1.74265675622032,,,,0.236651901339002,,0.719951383311995,0.539413080617903,0.0861776962410524,,15.9424054182526,0.365510792601132,3.03783344957263,,0.857389623953994,,4.39020146286189,2.86410383107555,,1.16315080980568,,1.62825966667469,,,1.59107025507592,2.49815187653802,,5.01063529409626,3.14077012886458,,,,1.18784342239605,,2.77944019718888,,2.55451044573371,,1.17927019168556,0.0295588022415444,0.8754687373539,2.05970641210563,,0.0870947068509337,0.703097511413113,4.37071287477361,,,5.01882389800181,,,1.91250108692418,5.55273807644801,2.84916388646585,,1.05326618690123,0.113328685307003,,-0.0481272589396634,0.908258560176891,0.832909122935104,,7.06638164226456,,4.31610938575003,2.14006616349627,,1.17665299367097,4.76217393479776,,4.30139260637142,0.631271776841858,,,1.8099267731835,,,4.2780540442909,4.60005713660127,5.4380793089232,3.86911550441687,,,,,,,,,,,,,,,,0.678033542749897,,2.33879647495662,,4.13604616976936,,-0.327920903711456,,,,4.62755118576966,,,,,,,,0.928219302739429,,,4.63438912465731,0.19062035960865,,,1.71127221831537,,4.36944785246702,,,,1.34807314829969,,1.57897870494939,,,,2.40694510831829,,,,0.964890401710217,,,,,,,,,,0.19062035960865,0.544840502353266,,,,,,,,,,,,0.371563556432483,,,,,,,,1.49290409617815,,1.9387416595767,,,,,,0.418710334858185,2.75556971707019,2.32140684723463,,2.46809953147162,,,,,,,
3.21907580487087,,,,6.81783057145415,,,2.930126516456,,,,,,,,,,,,,,,,,,,,,,,,2.97552956623647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49423862528081,,,,,,,,,,,14.6594886282268,,,,,,,,,,,,,,,,,,2.3887627892351,,,,,,,,1.78002421300963,,1.09861228866811,,,,,,,3.58351893845611,,,4.30541553230204,,,,5.05273647011489,,,,,,,0.518793793415168,,,6.31064528661913,,,1.66959183525385,,,,,3.60004824040732,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96990565461153,,,,,,,,,,,,,,,,0.688134638736401,,,3.55848599018034,-0.083381608939051,,,,,,,,,,,,,,,1.79840401194672,,,,,,,,,,,,,,-0.0725706928348354,,,,,,,,,,,,,,,,,,,,,1.16627093714192,,,,,,,,,,1.85785927093258,,1.80828877117927,,,,,,,
0.947789398933526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52605630349505,,,,,,,,,,,,,,,,,,,,,,,,5.99918467012312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59458283951343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10535292346434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57069708411767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21920348405499,,,,,,,,,,,,,,,,,,,,,,,,6.6042147905959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3000501996572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84316367490938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.94601668130806,1.61263280333062,4.11087386417331,0.352767319107715,5.63300229259515,2.13744508440885,0.284426779731108,2.80184408038857,1.15845228902413,1.13847382209324,1.11300816895184,2.38922139965359,0.870456195530356,0.717595860962255,1.68902513177319,1.94836427807289,0.697637085832797,,1.41407164211934,1.24944317837069,,3.17805383034795,0.667487433779366,2.006870848845,0.179818426575836,-0.0695644633859092,-0.135991559211348,,1.35312529972838,,1.14422279992016,2.59957372476613,1.65009989415299,2.53369681395743,,-0.0758017134162819,0.65232518603969,1.52822785700856,2.45659290547339,2.98757408585253,-0.0377018671840115,-0.00390762483101708,0.631271776841858,1.64025805477399,-0.106694738670963,-0.0934319447925524,0.0295588022415444,1.11514159061932,3.15059698411491,2.58248697812686,3.64135099366151,1.6648726193222,-0.0850133743269567,-0.0304592074847086,,,0.947789398933526,2.62828523263335,1.6426792462139,1.70795506560992,0.84629736005362,3.92152769244239,1.25133337568577,0.0392207131532813,0.258510695151501,0.8754687373539,0.245296355955343,2.41143949790613,0.599568833600377,0.547832349395086,-0.0186223241280946,,11.197803539717,0.337662004756804,,1.78339121955754,0.471252848646168,1.16002091679675,3.29768700529249,2.23895282774919,,,1.56653041142282,1.2423277582024,1.69561560867515,,1.05466040113893,,3.21084365317094,,2.38625965901698,0.940007258491471,,,,,1.33867850717823,0.347129531095201,1.96524581393348,1.06471073699243,0.884676218104813,-0.0725706928348354,0.548121408509688,1.75590198297034,1.59127394180643,-0.0477207362114117,,3.54961738678043,1.43508452528932,,,,2.61739583283408,,4.48975933447676,1.55434794611614,,0.605408266251939,-0.174353387144778,,-0.130518792208388,0.542324290825362,,,5.94907883061154,2.35137525716348,2.67621547758219,1.63899671467564,-0.198450938723838,0.89771934628872,,,3.27089885293535,0.350656871613169,2.26695791535089,0.117783035656383,1.35066718347674,,,,3.43291135715168,,,2.50959926237837,1.10194007876078,,,,,,,,1.55603713570699,,,,1.89761985992753,10.4210007644519,0.392042087776024,0.122217632724249,1.83880207556137,2.59972232421658,3.28877495224787,,-0.486078812102411,2.3887627892351,2.03861954715958,1.65249740189455,3.1389664416399,-0.328504066972036,,2.00012773496011,1.93730177451871,1.80828877117927,,,0.503801008829026,3.51124688680611,1.34807314829969,,-0.0943106794712413,-0.186329578191493,,1.31988742892229,,,,2.90142159408275,,1.37750585508681,,,,,2.14124194258528,1.9387416595767,,,,0.636047588519373,,,,1.77155676191054,1.06471073699243,,,,,0.0295588022415444,0.22872792960811,0.900161349944271,3.27336401015227,,3.34990408727461,5.04985600724954,,,,,,,,,,,,,,,,2.63905732961526,1.38629436111989,,1.0952733874026,,,,,1.51534698903451,,0.207014169384326,1.96711235670592,,,,,,,
1.9823798288367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30321697330195,,-0.0202027073175195,,,,,2.85560776545983,,,,,,,,,,,,,,,,,,,,0.262364264467491,,,,5.3419753358875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769610411361284,,,,,,,,,,,,,,,,,,,,3.26455639736017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15155598515263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56840756287611,,,,,,,,,,,,,,,,,,,,,,,,4.75030895165433,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774727167552368,,,,,,,,,,,,,,,,,,,,1.16668621953992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5703716804454,,,,,,,0.62057648772511,,,,,,,,,,,,-0.198450938723838,,,,,,,,,,,,,,,,,,,0.131028262406404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231111720963387,,,,,,,
,,,,,,,,,,,,,,,,2.06686275947298,,,,,,,,4.30406509320417,,,,,,,,,,,,,,,,4.30406509320417,4.27666611901606,,,,,,,,,,,4.18965474202643,,,,,,,,,,,,,,,,,2.31253542384721,,,6.31209771969945,2.19722457733622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56300439113833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88814706287405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72899714749174,,,,,,,,,,,,,,,,2.4932054526027,,,,,,,,,,,,,,,,,,,,,,,,3.80666248977032,3.70499883599382,,-0.0100503358535015,,,,,2.04122032885964,,,,,,,,,,,,,,,,,,,,0.405465108108164,,,,3.08831145484708,,,,,,,,2.0188950418118,,,,,,,,,,-0.371063681390832,,,,,5.41610040220442,,,,,0.149281702715754,,,,,,0.887891257352457,,,,,,,,0.357674444271816,5.4510384535657,,,,,3.45640079932205,,,1.24415459395877,,,,1.49962304642689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44321622273379,,,,,,,3.04452243772342,,,,,,,,,,,,-0.755022584278033,,,0.641853886172395,0.928219302739429,,,,,,-0.544727175441672,,,,,,,0.246860077931526,,,,,,,,,,,,,,,,0.819779831493311,,,,,,,,,,,,,,,,,,,,,,-0.301105092783922,,,0.891998039305111,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58021682959233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98092315790028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-0.430782916092454,,,,,,,,,-0.150822889734584,,,,,,,,,,,,,,,,,,,,0.165514438477573,,,,,,,,,,,,,,,,,,,,,,,2.8833098441397,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32989392126109,,,,,,,,,,,,,,,,,,,,1.20372277307073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17555070012983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083381608939051,,,,,,,,,,0.0861776962410524,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84681156460888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00995033085316809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09192330051731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-0.0304592074847086,,,,,,,,,0.518793793415168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.40794560865187,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0855578883616465,,,,,,,,,,,,,,,,,,,,4.59501378390371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4747630091075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89037175789616,,-0.0304592074847086,,,,,-0.174353387144778,,,,,,,,,,,,,,,,,,,,0.0392207131532813,,,,2.48823443988068,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132389188045746,,,,,,,,,,,,,,,,,,,,2.77763845087189,,,,,,,1.22964055107451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2975725511705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.32300997913841,3.04452243772342,,,,,,,,,,,,,,0.693147180559945,,,,,,,,,,,,,,,,,,,,1.45861502269952,,0.8754687373539,,,,,,,,,,,,,,,,1.17865499634165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58021682959233,,,,3.2188758248682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8531680973567,,,,,1.64961970206693,,,,,,,,,,,,,,,0.314810739840034,,,,,,,,,0.0295588022415444,,,0.173953307123438,,,,,,,,,,,,,,,,2.02551319965428,,,,,,,,,,,,,1.55392520250384,,0.0198026272961797,,,,,,,,,9.04114923271034,,,,,,,,6.0282785202307,,,,,,,,,,,,,,,,,,,,0.559615787935423,,,,,,,,0.364643113587909,,,,,,,,0.343589704390077,,,,-0.182121576791288,,,,,,,0.350656871613169,-0.356674943938732,,,,,,,-0.562118918153541,,4.68675017298051,,,,,,,,,,,,,,,,,,0.3293037471426,,8.06526520889773,,0.0392207131532813,,,,,-0.593301845590229,,,,,-0.478035800943,,,,,,,-0.550490880158422,,,,,-0.400477566597125,,,,,,,,,,,-1.56064774826467,,,,2.55022611590864,,,,,,,,,,,0.425267735404344,0.405465108108164,,,,,,,,0.451075619360217,,,2.87919845729804,-0.579818495252942,1.03318448334565,,,,,,,,,0.285178942233662,,,,-0.186329578191493,5.39362754635236,5.4380793089232,,,,0.683096844706444,-0.586986984731555,,,,,,,,
,,,,,0.672944473242426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0725706928348354,,1.1999647829284,,,,,,,,,,,2.86619290219901,,,,,,,,,-0.083381608939051,,,,,,,,,,,,,,,,,,,0.00995033085316809,,,,,,-0.22314355131421,,,,0.858661619037519,,,0.00995033085316809,1.13783300182139,,,,,,0.179818426575836,,,,,,,,,,,,,,,,,1.69744878975681,,,,,,,,,,,,,,,,,,,,2.84141491316963,,,,,,,-0.261364764134408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300104592450338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210721031315653,,,0.0295588022415444,,,,,,,-0.0408219945202552,-0.423120043346885,0.254642218373581,,3.23867845216438,,,,,
